5.843910229,-5.640751169,-4.135175801,-9.528525017,11.53223835,-1.756515264,2.988362626,#DIV/0!,#DIV/0!,11.32011283,1.216554773,#DIV/0!,-0.704710304,3.082189877,-4.939300272,-0.218435998,1.765836875,-5.374429314,8.467489653,-7.547755068,1.243459526,3.261762108,3.40309739,#DIV/0!,4.913130162,-5.280657148,-0.854737198,-6.200857473,-0.049868542,-13.84496722,#DIV/0!,-3.465670248,7.299342647,8.239810591,#DIV/0!,3.199413928,#DIV/0!,3.10170942,#DIV/0!,-0.545109812,0.42958642,7.030111827,-5.363016307,1.825007219,10.32375667,#DIV/0!,2.041274114,22.95715148,5.464837107,#DIV/0!,-1.46758838,-7.016820655,-0.476243468,2.275305481,-0.763764493,#DIV/0!,8.497588593,#DIV/0!,4.54490027,3.813321218,8.388858547,#DIV/0!,5.767960968,#DIV/0!,-8.519029989,#DIV/0!,#DIV/0!,-0.643309745,5.826910175,4.817172626,-4.071864171,-2.111599269,21.52625359,0.331163006,5.974571621,-3.469292077,-4.134118674,#DIV/0!,0.738020171,6.291993528,-2.150536359,0.857143522,-4.837686109,-4.48958953,8.395862885,4.84695727,7.967725841,#DIV/0!,-7.700015584,-2.831836688,2.735025483,-2.144774813,0.591025741,-4.046943045,3.461095906,-2.030817665,-2.435537712,3.88695159,5.805268842,-4.254466634,6.879084428
4.540491175,-0.291005943,1.172650189,0.760078961,-4.666680583,1.726278222,3.489111059,#DIV/0!,#DIV/0!,-3.528453007,-1.682738002,#DIV/0!,3.075010082,-1.661132098,0.340726775,1.061699488,8.487048178,-1.813223081,-0.064510896,-5.066466409,-3.112016376,1.540798629,-4.964262508,#DIV/0!,1.791774128,5.420194095,9.137998846,5.494227477,0.249467116,35.81020591,#DIV/0!,3.386878266,-3.325798347,3.185901951,#DIV/0!,4.066958858,#DIV/0!,-7.241746147,#DIV/0!,-1.445706569,-4.70586753,0.617689578,0.354869393,-6.616187397,0.749203971,#DIV/0!,1.411299187,6.591734564,3.768531686,#DIV/0!,7.021325865,-4.722226671,-0.159456757,-1.796862621,-2.923849007,#DIV/0!,-2.952118665,#DIV/0!,-0.973106275,-2.899902684,4.664318615,#DIV/0!,-3.186231915,#DIV/0!,0,#DIV/0!,#DIV/0!,-3.093537324,4.817829535,1.021222434,8.141888746,-8.628712655,-1.146151709,0.329966591,3.529690228,-3.195726081,-3.087068349,#DIV/0!,-4.98809604,17.52868795,0.641003373,-0.849859011,-0.535111356,-1.638088357,2.639565849,0.527583408,-3.783282023,#DIV/0!,5.037925159,-3.850411191,4.641681811,-2.191783637,1.345187476,-0.550138832,3.225761642,-2.716214198,-4.402687284,-3.741520499,-1.592951441,1.415349357,0.13550321
1.699711334,11.12265341,12.62838802,11.5840759,-9.985111011,4.727248498,-4.539735794,#DIV/0!,#DIV/0!,-6.399646261,-6.188623858,#DIV/0!,5.565221515,0.214272165,-5.249770934,3.479954341,10.91506263,5.747125053,5.268819181,1.934641953,2.704709709,9.104725652,3.404895392,#DIV/0!,12.21496199,3.501126236,0.789855818,4.259996483,3.792010505,21.81938036,#DIV/0!,-1.675402471,-6.036263658,17.9922632,#DIV/0!,-2.307640382,#DIV/0!,1.148089456,#DIV/0!,8.100265979,1.913821826,7.310792656,7.232692939,5.763916305,3.715507396,#DIV/0!,5.102748634,7.2247548,2.20493961,#DIV/0!,10.63618239,3.984487204,1.597419019,1.816832322,-0.792823719,#DIV/0!,0.527730758,#DIV/0!,4.521285546,1.879656889,10.1371049,#DIV/0!,10.37973757,#DIV/0!,3.10469414,#DIV/0!,#DIV/0!,6.533013611,3.198093493,2.35890505,-1.930381181,9.949434501,5.368561591,7.342987094,1.861854138,2.358017259,2.671531131,#DIV/0!,0.486362284,7.481718332,17.17715145,3.238104217,5.447208698,3.837313121,8.937601988,9.681332591,0.839302064,#DIV/0!,6.395072892,7.237340256,-0.596132182,4.427077863,6.629033488,20.34420082,2.835633352,12.49078716,3.848881859,-4.240157679,9.442424266,14.50245373,4.194837142
1.938339153,-5.188301282,-0.298438935,3.814587113,2.483520226,7.233807064,0.219659528,#DIV/0!,#DIV/0!,4.028852052,5.611294504,#DIV/0!,0.859452432,0.90153095,-1.719430134,10.34266437,-0.353970112,2.445645925,-2.391444103,-3.174669304,4.116215363,-0.625881759,6.430177202,#DIV/0!,7.201426025,1.400387945,-1.253932037,-5.339549006,2.865460658,7.846320346,#DIV/0!,-2.903379343,1.847160716,3.731222087,#DIV/0!,3.722229784,#DIV/0!,3.972777572,#DIV/0!,-1.80435431,4.327886717,-4.307946444,-0.81591025,-3.184311023,-3.633616716,#DIV/0!,3.085426721,16.16421884,0,#DIV/0!,0.333167254,-8.317753959,-0.387514063,3.749484961,0.479907726,#DIV/0!,0.420958796,#DIV/0!,-1.378044658,-2.721772349,4.446441047,#DIV/0!,0.948055495,#DIV/0!,-4.196327156,#DIV/0!,#DIV/0!,6.017186527,3.968264059,7.030728847,-2.384330617,9.926208794,2.587529176,5.892491544,-2.933213629,3.489853936,4.967550634,#DIV/0!,2.420117935,4.276588758,2.129343077,5.719592452,0.19401494,3.905282865,-2.262687628,6.480510173,5.544759988,7.539964476,0.727093062,-2.466262708,1.331633376,6.352436834,2.85448562,-0.612871594,5.653840586,2.939277533,-0.860417648,5.903877278,6.573550731,0.317952013,-3.11685137
3.713202294,-7.965349673,9.216575226,5.208934502,1.93835248,0.701561526,-1.714285714,#DIV/0!,#DIV/0!,11.03354322,1.201775758,#DIV/0!,-4.540418353,-0.274913234,-0.092111064,7.015481194,7.175042848,1.095013728,9.348760382,-3.258631,5.296413306,3.873389668,-1.869971733,#DIV/0!,3.015186786,9.317407736,7.258161219,4.584517937,1.558058036,-15.85549423,#DIV/0!,10.01960784,7.914190526,8.333985675,#DIV/0!,-7.587379662,#DIV/0!,-1.091723556,#DIV/0!,-4.487471526,1.625268132,0.827692727,-1.432733505,11.10089566,-0.955942922,#DIV/0!,-1.100396143,18.02218115,-0.507644919,#DIV/0!,-7.247560594,-3.771684734,-0.452482556,-0.77595161,10.73097737,#DIV/0!,-5.479114267,#DIV/0!,-0.763944434,-1.839410992,-4.002599657,#DIV/0!,4.062697709,#DIV/0!,0.371165545,#DIV/0!,#DIV/0!,1.001363731,0.145391699,6.112862746,1.49233945,-0.431635242,20.28863031,18.2883583,4.221342274,7.246376812,7.265015467,#DIV/0!,-5.764218883,-1.838643443,6.254842183,1.919709602,-8.408771444,5.839060492,-0.875788786,1.36409286,3.133618783,-4.335618135,-0.490194761,0.466129866,-6.40756792,8.092394086,5.460109898,-5.699331654,-0.270238888,0.894784347,2.136454341,11.49833887,6.621425334,1.281977435,0.469136557
-2.165465593,-9.47097235,1.029406419,12.76400691,-3.645049128,-4.155438955,-0.372730169,#DIV/0!,#DIV/0!,-1.902087657,-7.062501539,#DIV/0!,-7.163437423,-4.066172579,-8.479235437,-4.298715581,14.87638479,6.443053504,0.117931227,-5.964929738,-0.1504821,-4.72601618,0.734386376,#DIV/0!,-6.972990423,2.428510457,-4.282471815,-4.757626685,-3.579718224,24.65712582,#DIV/0!,1.603992158,-8.174146669,3.135133182,#DIV/0!,-1.731887754,#DIV/0!,6.29139764,0,5.819222514,-2.086277677,5.102004037,-4.781444518,-9.751474867,-16.56818228,#DIV/0!,7.659006312,-26.38684417,9.450640761,#DIV/0!,-10.38572772,-5.92849134,-2.532508683,-3.556034483,-2.726818342,#DIV/0!,-3.819263279,#DIV/0!,-3.174707614,0.23756589,-9.585952726,#DIV/0!,-5.967653573,#DIV/0!,-14.34911336,#DIV/0!,#DIV/0!,-5.617995103,-0.725949175,-4.505214947,-19.85268049,-7.225441327,2.367055772,5.281972569,7.69998752,9.477124183,10.50394856,#DIV/0!,-5.44355992,5.315278923,-6.904048319,3.18085939,-11.72317711,-9.861591696,-0.56224856,-3.933753036,2.56967502,-3.953729282,-1.083755645,-4.039676179,-0.058089358,-3.149150929,-3.647276085,-19.78877763,-9.268284732,3.658487895,-3.263246034,7.856837798,7.352913795,-6.649137863,0.899881058
-9.870012638,-13.44284466,-9.002597664,14.33228028,-7.730196255,-7.71394041,-5.255332076,#DIV/0!,#DIV/0!,-0.432472123,-11.36524165,#DIV/0!,3.148166763,-2.155165946,-9.164138223,-8.702971194,0.935177493,-5.555545228,-8.303833862,-10.11078956,-6.165109962,-5.966928167,-9.703673444,#DIV/0!,-8.247541932,-13.37972416,8.791160044,-13.94662373,-4.14657896,7.558000478,#DIV/0!,-12.87493422,-11.31447307,-2.609822742,#DIV/0!,-6.896584057,#DIV/0!,-6.415332103,1.445354769,3.403200361,-2.459400521,-6.54503678,-5.919947411,-11.33459536,-10.14944811,#DIV/0!,-0.710285993,-3.425386154,0.295428464,#DIV/0!,-7.284777456,-6.310968999,-9.660176686,-3.865921788,-0.711757317,#DIV/0!,1.177172616,-14.84888305,-7.046871549,-9.952555991,-8.31255384,#DIV/0!,-7.710541795,#DIV/0!,-4.922229748,#DIV/0!,#DIV/0!,-8.963586064,-2.669077966,-5.877808958,16.59711188,-2.803760977,-11.38739309,-9.824951382,-6.128492339,-6.147640177,-7.105118324,#DIV/0!,-2.985053308,-3.336174758,-6.167064067,-1.338895035,-16.32002256,-6.796594321,-6.704370403,4.633600714,-13.33332268,-8.376775121,-5.478073511,-1.932463393,-3.45417407,-3.742253262,-12.19111507,-16.83988414,-3.763464317,-4.396236986,-6.694557316,-11.74011336,-1.71230476,-7.574881606,-6.546431796
-0.761172205,7.278645833,1.095207971,-0.071241517,-9.80380175,3.172666771,-3.953829798,#DIV/0!,#DIV/0!,-4.017274028,6.525084795,#DIV/0!,7.959411145,-10.6673858,0.110840847,-3.136506135,1.781841236,-2.333328303,4.623528308,7.184601266,3.278639766,4.663589083,-2.119366626,#DIV/0!,1.979324256,0.163555898,-2.958145234,-10.73470352,4.828956494,-12.36379809,#DIV/0!,-7.106905577,-3.752370631,-0.131290241,#DIV/0!,6.274026343,#DIV/0!,-5.084752875,-4.525714286,2.027027027,0.231257567,1.63938938,6.005201661,-5.647851615,9.40536478,#DIV/0!,0.253595761,-8.331864646,-5.715863155,#DIV/0!,-1.428764999,9.185536444,4.719699156,2.553629541,0.450433183,#DIV/0!,-2.519972119,12.77006173,6.705656584,1.443149574,3.474504889,#DIV/0!,-2.635329979,#DIV/0!,7.323147246,#DIV/0!,#DIV/0!,7.154500443,0.232329996,-1.567388183,-0.286039476,8.974403747,1.078343759,-3.435168534,-0.791386641,0.352445629,-0.917655741,#DIV/0!,2.637367967,-2.38937311,9.903658101,-1.950777305,4.885626891,4.732548316,0.779225157,-7.58939765,-6.134367078,-5.66019227,-0.632258495,1.866624995,-6.056384058,-3.365876812,0.52229498,13.33334435,4.965904575,-0.388599708,3.096546985,6.819900985,11.49824823,-0.856253481,0.714797772
-4.319480048,11.57907513,18.69294849,9.119133976,-17.06025822,-5.322310949,1.324759294,#DIV/0!,#DIV/0!,3.846178889,6.632036656,#DIV/0!,9.423360094,-0.334725112,-17.16496821,-8.952391583,23.66761739,2.99455381,8.819864277,-8.651600412,-1.60311792,2.337471244,9.411220934,#DIV/0!,-6.651007541,-9.187397944,-4.10516692,13.77335521,5.049018992,12.58563816,#DIV/0!,1.473775466,-19.44443261,15.03628735,#DIV/0!,1.407383706,#DIV/0!,7.261909911,5.362700503,4.65000356,2.088020247,3.224088599,-9.081587813,-6.23342644,3.492042722,#DIV/0!,-3.318609129,4.772891132,4.187467947,#DIV/0!,-13.62322825,-4.763463383,-4.670325164,0.929313862,22.6114832,#DIV/0!,12.28755294,-2.098300832,7.104686215,-7.570477088,3.042988783,#DIV/0!,1.473489289,#DIV/0!,-17.11095863,#DIV/0!,#DIV/0!,8.834196168,8.623294722,3.952913353,-2.157207295,-0.583959188,-7.780266415,27.85004213,4.187576901,6.270344355,5.894710839,#DIV/0!,6.745153103,4.714418947,5.797088346,12.1107105,-5.10374801,4.444332405,2.663235607,-14.53096504,10.89209603,4.63762088,8.271473739,7.391811251,-2.008568918,6.312256967,0.271423032,-17.16818364,3.902966987,0.455122723,2.563632577,11.56757602,3.062506697,0.061654289,-6.032639467
7.322321372,12.00097901,-0.942382845,9.311485035,4.326973569,13.86636451,-3.797468354,#DIV/0!,#DIV/0!,26.47033006,0.611405716,#DIV/0!,1.082730957,-0.083967106,-13.23533458,15.82974243,3.88629194,9.69163235,2.796819231,-9.162850179,5.374529277,1.641689041,-7.457836415,#DIV/0!,12.99165673,-4.236078058,2.812479899,-10.32695672,2.141521717,1.510029299,#DIV/0!,-4.54933789,-0.202596777,14.01332217,#DIV/0!,-4.70314868,#DIV/0!,-1.886808684,12.89858366,17.32444203,4.035534743,9.191784056,5.497825036,12.5188537,6.424439738,#DIV/0!,7.181349578,3.93614093,5.698842404,#DIV/0!,7.289143205,-4.934566563,3.143674926,-1.196663458,-0.18208133,#DIV/0!,-0.421258878,-7.746068725,2.168489733,-3.619035154,8.299339578,#DIV/0!,4.026452684,#DIV/0!,3.527024136,#DIV/0!,#DIV/0!,2.195596636,-1.984728243,0.16180014,9.609598854,2.156996103,16.15109293,4.233618899,4.002016932,4.457520555,4.473127455,#DIV/0!,-3.309897678,-4.242428467,11.53565571,2.623475043,-9.659641128,2.766011368,6.751349522,20.4820594,7.295739296,-14.49865845,6.340666892,3.640428252,-0.132663166,12.81247059,-4.331013148,-15.32185548,8.139671362,6.925506927,3.571834739,7.535631741,6.484797123,7.521581977,-0.679927989
